character,phrase,meaning,pinyin,wenzhouhua,shengmu,yunmu,verify
鸭,,,,a,,a,
凹,,,ao,ao,,ao,
阿嚏,,,,atei,,,
巴,巴牢|巴兮巴,,,ba,b,a,
捭,猴头捭虱,,,ba,b,a,
扳,扳手,,,ba,b,a,
百,,,,ba,b,a,
伯,,,,ba,b,a,
板,,,,ba,b,a,
班,,,,ba,b,a,
摆头,,,,badtou,,,
不,,,,bai,b,ai,
北,,,,bai,b,ai,
背,,,,bai,b,ai,
畚,畚斗,,,bang,b,ang,
畚斗,,,,bangdao,,,
百晓,,,,baxia,,,
板桢,,,,bazang,,,
板砧,,,,bazang,,,
屄,吹牛屄,,,bei,b,ei,
毙,电毙牢,,,bei,b,ei,
鐾,牙齿筋鐾起,,,bei,b,ei,
闭,,,,bei,b,ei,
屏,屏墙,,,beng,b,eng,
屏墙,,,,bengyi,,,
滭,水滭滭出,,,bi,b,i,
縪,縪针,,,bi,b,i,
别,别针,,,bi,b,i,
扁,,,,bi,,,
扁担,,,,bida,,,
滮,水滮起,,,bie,b,ie,
边厢,,,,bixi,,,
趵,趵起,,,bo,b,o,
暴,暴起,,,bo,b,o,
棒,棒柱,,,bo,b,o,
饱趸趸,,,,bodangdang,,,
绷,绷,,,bong,b,bong,
迸,迸,,,bong,b,bong,
棒柱,,,,bozi,,,
爿,一爿门,,,bpa,bp,a,
培,,,,bpai,bp,ai,
赔,,,,bpai,bp,ai,
笨,,,,bpang,bp,ang,
砰,砰砰声,,,bpang,bp,ang,
袍,,,,bpe,bp,e,?
被,被单,,,bpei,bp,ei,
疲,,,,bpei,bp,ei,
皮,,,,bpei,bp,ei,
被折起,,,,bpeijici,,,
鐾牙,,,,bpeingu,,,
萍,,,,bpeng,bp,eng,
捕,捕贼,,,bpu,bp,u,
孵,孵卵|孵鸡儿,,,bpu,bp,u,
耙,,,,bpu,,,
婆,,,,bpue,bp,ue,
跘,脚跘,,,bpue,bp,ue,
钹,打钹,,,bpue,bp,ue,
赙,回赙,,,bpue,bp,ue,
伴,,,,bpue,bp,ue,
伴,,,,bpue,bp,ue,
伴手,,,,bpuexiu,,,
棒,,,,bpuo,,,
棒柱,,,,bpuozi,,,
把,把手,,,bu,b,u,
布帐,,,,bueji,,,
拆,拆屋宕,,,ca,c,a,
铲,,,,ca,c,a,
餐,咬一餐,,,ca,c,a,
咤,人会咤死,,,ca,c,a,
插,,,,ca,c,a,
掺滥竽,,,,calavu,,,
亲,,,,cang,c,ang,
亲眷,,,,cangju,,,
亲房,,,,cangwo,,,
糙,糙兮糙,,,ce,c,e,
肏,讲肏话,,,ce,c,e,
雌,,,,ce,c,e,
草,,,,ce,c,e,
侧,,,,cei,c,ei,
菜咸,,,,ceiea,,,
草纸,,,,cezei,,,
眙,眙戏|眙着,,,ci,c,i,
痴,騃痴,,,ci,c,i,
蚩,皮蚩,,,ci,c,i,
炊,炊松糕,,,ci,c,i,
起,,,,ci,c,i,
取,,,,ci,c,i,
吃,,,,ci,c,i,
齿,,,,ci,c,i,
吃,,,,ci,c,i,
气,,,,ci,c,i,
气道,,,,cidte,,,
粲,衣着起粲兮,,,cie,c,ie,
炊饭,,,,civa,,,
吃饭,,,,civa,,,
搓,搓稻杆绳,,,cu,c,u,
擉,头颈擉牢,,,cu,c,u,
车,,,,cu,c,u,
踔,踔过,,,cue,c,ue,
汆,汆一汆,,,cue,c,ue,
仓,仓库,,,cuo,c,uo,
担,扁担,,,da,d,a,
掸,掸掸拢,,,da,d,a,
啖,啖啖底,,,da,d,a,
搭边,,,,dabi,,,
逮,衣逮牢,,,dai,d,ai,
兑,十斤米兑七斤粉干,,,dai,d,ai,
咄,鸡咄米,,,dai,d,ai,3
对,,,,dai,d,ai,
磓,头磓落,,,dai,d,ai,3
底角,,,,daigu,,,
底圈,,,,daiju,,,
凼,水凼,,,dang,d,ang,
丼,路边丼捞起种树,,,dang,d,ang,
瞪,,,,dang,d,ang,
蹬,花瓶蹬牢|蹬落,,,dang,d,ang,
趸,,,,dang,d,ang,
囤,温州市政府囤广场路|军队囤山下,,,dang,d,ang,1
腯,苦腯,,,dang,d,ang,
炖,,,,dang,d,ang,
囤,碗囤拢,,,dang,d,ang,
囤拢,,,,danglong,,,
斗,,,,dao,d,ao,
兜,,,,dao,d,ao,
带携,,,,daxi,,,
捣,捣臼|捣乱,,,de,d,e,
的,,,,dei,d,ei,
得,,,,dei,d,ei,
底,,,,dei,d,ei,
待,,,,dei,d,ei,
底角,,,,deigu,,,
底圈,,,,deiju,,,
的确凉,,,,deikuli,,,
铰,铰断,,,dga,dg,a,剪
极,出门弗极路里爻|极兮极,,,dgai,dg,ai,困
谨,谨牢|谨你面子,,,dgang,dg,ang,
犟,弗犟|犟勿开,,,dgi,dg,i,2
健,牢健|还健兮|还健da,,,dgi,dg,i,1
长,,,,dgi,dg,i,
虔,真虔心,,,dgi,dg,i,
场,,,,dgi,dg,i,
长,,,,dgi,dg,i,
健,,,,dgi,dg,i,
杰,,,,dgi,dg,i,
着,,,,dgia,dg,ia,
擎,,,,dgiang,dg,iang,
擒,,,,dgiang,dg,iang,
赚,赚钿|赚来,,,dgiang,dg,iang,
长头,,,,dgidtou,,,高大
撬,撬锁,,,dgie,dg,ie,
壳,菜壳来卖,,,dgie,dg,ie,
撚牢结,,,,dgileji,,,
重,,,,dgio,dg,io,
虫,,,,dgiong,dg,iong,
虔心,,,,dgisang,,,
踞,踞落,,,dgu,dg,u,跪?
癫,癫人,,,di,d,i,
打,,,,die,d,ie,
打生,打生陌生|打生兮打生,,,diesie,,,
打胡诨,,,,dievuvang,,,
胨,,,,dong,d,ong,
剁,剁两段,,,dou,d,ou,
跺,脚跺起,,,dou,d,ou,
跶,跶跶滚,,,dta,dt,a,
大,,,,dta,dt,a,
橽,一橽字眼,,,dta,dt,a,
惮,惮起,,,dta,dt,a,
踏,踏脚车,,,dta,dt,a,
谈,,,,dta,dt,a,
呆,官呆儿|头呆翻,,,dtai,dt,ai,
骀,马骀,,,dtai,dt,ai,
胅,胅火着起,,,dtai,dt,ai,
队,,,,dtai,dt,ai,
台型,,,,dtaiyang,,,
踼,踼落|踼地炮,,,dtang,dt,ang,
投,,,,dtao,dt,ao,
痰唾,,,,dtatai,,,
道,运道|味道|气道,,,dte,dt,e,
待,待你打伤,,,dtei,dt,ei,
袋,,,,dtei,dt,ei,
怠,无空慢怠,,,dtei,dt,ei,
地,,,,dtei,dt,ei,
垫,,,,dti,dt,i,
钿,铜钿,,,dti,dt,i,
田,,,,dti,dt,i,
调,,,,dtie,dt,ie,
桶,,,,dtong,dt,ong,
铜钿,,,,dtongdti,,,
桶鼓,,,,dtonggu,,,
唐三,,,,dtosa,,,
头,,,,dtou,dt,ou,
惰,,,,dtou,dt,ou,
堕,堕爻罢,,,dtou,dt,ou,
舵,舵扳牢,,,dtou,dt,ou,
头,头个|我比你头|命头兮|人头起|头人,,,dtou,dt,ou,
蠹蟊,,,,dtoume,,,
头魍,,,,dtoumo,,,
堕爻罢,,,,dtouwobpa,,,
头先,,,,dtouxi,,,刚才
断,断种|断个|断条鱼|断分砝钿,,,dtue,dt,ue,
遁,,,,dtue,dt,ue,
潭,烂淤泥潭,,,dtue,dt,ue,
肚,,,,dtue,dt,ue,
臀,,,,dtue,dt,ue,
突蓦,,,,dtuevu,,,突然
唐,唐佬|唐范,,,dtuo,dt,uo,
堂,,,,dtuo,dt,uo,
掇,掇拈儿来,,,du,d,u,2
锻,锻价钱,,,due,d,ue,
驐,,,,due,d,ue,
湍,水湍湍来,,,due,d,ue,?
黩比,黩比好,,,duebpei,,,
妒嫉,,,,duedzi,,,
驐猪,,,,duezei,,,
都市,,,,duezi,,,
当,当面,,,duo,d,uo,
挡,挡牢,,,duo,d,uo,
当算,,,,duosue,,,
厨,吃一厨饭,,,dz,dz,,
沉,沉落,,,dzang,dz,ang,
阵,办阵|阵阿办勿出,,,dzang,dz,ang,
箸,,,,dzei,dz,ei,筷
箸笼,,,,dzeilong,,,
埕,一埕酒六十斤,,,dzeng,dz,eng,
剩,剩落|剩几厘,,,dzeng,dz,eng,
坠,,,,dzi,dz,i,
缒,后面人缒牢,,,dzi,dz,i,挂、拉
柱,,,,dzi,dz,i,
厨,,,,dzi,dz,i,
住,,,,dzi,dz,i,
迟,,,,dzi,dz,i,
持,,,,dzi,dz,i,
驰,,,,dzi,dz,i,
其,,,,dzi,dz,i,
诤,诤起论起|真会诤,,,dzie,dz,ie,
搽,粉搽起,,,dzu,dz,u,
茶,,,,dzu,dz,u,
搽扫,,,,dzuse,,,
岙,金岙,,ao,e,,e,
爊,爊起吃,,,e,,e,
咸,,,,ea,,ea,?
嫌,,,,ea,,ea,
闲,,,,ea,,ea,
闲伴,,,,eabpue,,,
黄昏,,,,eaxu,,,
嫌矜,,,,eazeng,,,
咳,,,,ei,,ei,
腌臢,腌臢骨|腌臢吃,,,eze,,,肮脏
番,番人,,,fa,f,a,
膰,肉膰兮膰,,,fa,f,a,
翻,,,,fa,f,a,
贩,贩卖,,,fa,f,a,
砝,,,,fa,f,a,
番鸭,,,,faa,,,
砝钿,,,,fadti,,,
弗,弗种|弗恁|千莫弗,,,fai,f,ai,
灰,,,,fai,f,ai,
弗咳,,,,faiei,,,
否,否是|否要紧|否孬|否冷,,,fu,f,u,
否样三四,,,,funisasi,,,
否要紧,,,,fuyejiang,,,
革,,,,ga,g,a,
间,,,,ga,g,a,
剐,剐剪|剐臀,,,ga,g,a,
该,该个|该人|该么什|该种,,,gai,g,ai,
个,,,,gai,g,ai,
归,走归|走归或弗|该名堂你归,,,gai,g,ai,
剐剪,,,,gaji,,,剪刀
匼,被匼起|桌匼|毛匼,,,gang,g,ang,
厚,,,,ghao,gh,ao,
该,,,,gi,g,i,
几,,,,gi,,,
哽,骨哽牢,,,gie,g,ie,
几厘,,,,gilei,,,
该恁,,,,ginang,,,
该日,,,,ginei,,,
该日,,,,ginei,,,
掼,弗掼,,,gka,gk,a,扔
岿,岿起坐落|岿堂动阿否动,,,gki,gk,i,站
渠,,,,gki,gk,i,他
硌,硌着|硌牢痛,,,gku,gk,u,
拱,拱来|猪拱恁,,,gong,g,ong,
刚,刚刚儿,,,gu,g,u,
蛊,蛊起乱,,,gu,g,u,
过,过做起,,,gu,g,u,
古,,,,gu,g,u,
角,,,,gu,g,u,
觉,觉着,,,gu,g,u,
过,,,,gu,g,u,
过辈,,,,gubai,,,
赶待,,,,gudtei,,,
姑娘,,,,guni,,,
讲,,,,guo,g,uo,
桄,一桄,,,guo,g,uo,
讲牢,,,,guole,,,
过去,,,,guqu,,,
过做起,,,,guzouci,,,
柑,,,,gv,g,v,
官,,,,gv,g,v,
干,,,,gv,g,v,
干倩,,,,gvqi,,,
甘算,,,,gvsue,,,
管自,,,,gvzi,,,
揢,揢电毙牢,,,ha,h,a,
喊,赖人赔喊起|呐喊,,,ha,h,a,?
喀,喀你怎哪恁种好,,,ha,h,a,
贶,送贶别人,,,ha,h,a,给
揢,揢人打|揢人讲话|揢人告诉,,,ha,,,
贶人,,,,hanang,,,嫁人?
很,,,,hang,h,ang,
狠,,,,hang,h,ang,
喀你,,,,hani,,,
骺,骺背,,,hao,h,ao,
喉,,,,hao,h,ao,
骺背,,,,haobai,,,
好,,,,he,h,e,
好高,,,,hege,,,
许,,,,hei,h,ei,那个
咳,咳恁|咳个|该头咳头,,,hei,h,ei,
骇,骇啦闿,,,hei,h,ei,?
捍,一巴掌捍来,,,hei,h,ei,
好甚,,,,hezang,,,
鞋,,,,hna,hn,a,?
匣,自来火匣儿,,,hna,hn,a,
鞋趿,,,,hnata,,,
黄昏,,,,hnaxu,,,
风,,,,hong,h,ong,
风闭,,,,hongbei,,,
唬,囥堂唬|唬你|唬唬你|唬兮唬,,,hu,h,u,3
花,,,,hu,h,u,
学堂,,,,hudtuo,,,
憨,,,,hue,h,ue,
含,嘴里含牢,,,hue,h,ue,
盒,,,,hue,h,ue,
花蚶,,,,huhue,,,
滑溜,,,,hulou,,,
花路,,,,hulue,,,
花儿,,,,hung,,,
方,,,,huo,h,uo,
黄昏,,,,huoxu,,,
花罇,,,,huzue,,,
咳,,,,i,,i,的
脚,,,,j,j,ia,
桔,,,,jai,j,ai,
剪,,,,ji,j,i,
鹣,鹣儿|鹣儿窠,,,ji,j,i,
煎,,,,ji,j,i,
建,,,,ji,j,i,
着,着衣,,,jia,j,ia,
斫,斫树|斫草|浪斫来,,,jia,j,ia,砍
脚,,,,jia,j,ia,
劲,劲起有力,,,jiang,j,iang,
金,,,,jiang,j,iang,
兢,,,,jiang,j,iang,
劲起,,,,jiangci,,,
金瓜,,,,jianggu,,,
救,,,,jiao,j,iao,
朝,,,,jie,j,ie,
种,,,,jio,j,io,
肿,,,,jio,,,
种好,,,,jiohe,,,
种紧,,,,jiojiang,,,
中,,,,jiong,j,iong,
军,,,,jiong,j,iong,
君,,,,jiong,j,iong,
肫,鸡肫,,,jiong,j,iong,
州,,,,jiu,j,iu,
酒糗,,,,jiuqiu,,,
拘,拘兮拘,,,ju,j,u,笨
圈,底圈|外圈,,,ju,j,u,2
贵,,,,ju,j,u,
鬼,,,,ju,j,u,
转,走归转|弯转,,,ju,j,u,
专,专意恁讲,,,ju,j,u,
撮,撮落果生吃|撮粒米,,,ju,j,u,
种,怎奈种|种阿样,,,juo,j,uo,
妆,假妆|妆起,,,juo,j,uo,
快,,,,ka,k,a,
宽,位置还宽兮,,,ka,k,a,
铅,,,,ka,k,a,
睏,瞌睏,,,kai,k,ai,4
口,,,,kao,k,ao,
口舌,,,,kaoyi,,,
闿,走闿|死闿|闿财,,,ki,k,i,
搕,搕牢|搕着,,,kie,k,ie,碰到
坑,,,,kie,k,ie,
坑松,,,,kiesong,,,
口婪水,,,,koulasi,,,
苦,,,,ku,k,u,
哭,,,,ku,k,u,
窠,,,,ku,k,u,
阔,长阔高,,,ku,k,u,
磕,磕落,,,kue,k,ue,砸
丐,,,,kue,k,ue,
看,看牛嗣儿,,,kue,,,
丐儿,,,,kueng,,,
揣,揣起,,,kuo,k,uo,
囥,囥起,,,kuo,k,uo,藏
伉,伉你做队|伉你好,,,kuo,k,uo,
囥哪堂,,,,kuoniaodtuo,,,?
瞌,瞌着|瞌起|瞌醒|瞌睏|打瞌睏,,,kv,k,v,
瞌睏,,,,kvkai,,,
滥,掺滥竽,,,la,l,a,
婪,口婪水,,,la,l,a,
栏,猪栏,,,la,l,a,
栏耙,,,,labpu,,,
赖孵鸡娘,,,,labpuzini,,,兰博基尼?
睐,眼儿珠睐动,,,lai,l,ai,
撩,裤脚撩起,,,lai,l,ai,?
脶,十脶坐天下,,,lai,l,ai,"手指头上的手指纹, 一个一个圈圈的"
瘰,瘰儿,,,lai,l,ai,
捋,衣捋起,,,lai,l,ai,
赖仑,,,,lalang,,,
褴褛,,,,lalue,,,
卵,鸡卵|卵白|白卵车,,,lang,l,ang,
捞,捞落深,,,lao,l,ao,
搂,柴爿搂起高哩烧猛,,,lao,l,ao,
拉尿,,,,lasi,,,
